1,117.9000015258789,156.3000030517578,200.10000610351562,330.8999938964844,0.92978835105896
1,15.15000057220459,148.35000610351562,91.95000457763672,342.0,0.8893728256225586
1,260.5500183105469,204.45001220703125,278.8500061035156,249.75,0.5062966346740723
1,305.3999938964844,212.85000610351562,318.0,244.0500030517578,0.4874110221862793
1,315.8999938964844,212.70001220703125,328.5,241.8000030517578,0.055232226848602295
1,250.20001220703125,202.0500030517578,270.6000061035156,256.3500061035156,0.038814201951026917
1,273.45001220703125,211.5,286.6499938964844,244.5,0.037008628249168396
1,-38.625,158.10000610351562,23.287500381469727,335.1000061035156,0.011751137673854828
1,246.3000030517578,199.35000610351562,267.8999938964844,259.0500183105469,0.010916411876678467
1,183.15000915527344,205.5,202.65000915527344,258.3000183105469,0.009619329124689102
1,177.15000915527344,205.5,196.65000915527344,259.5,0.008443593978881836
1,207.90000915527344,200.25,231.90000915527344,260.25,0.006994172930717468
1,204.15000915527344,202.5,227.25,258.8999938964844,0.006787911057472229
1,199.0500030517578,204.15000915527344,220.95001220703125,258.45001220703125,0.005687694996595383
1,212.10000610351562,197.10000610351562,237.3000030517578,261.6000061035156,0.00543212890625
1,194.85000610351562,206.25,215.25,257.5500183105469,0.004425596445798874
1,283.95001220703125,213.3000030517578,295.6499938964844,243.60000610351562,0.004296597093343735
1,-22.162500381469727,160.9499969482422,26.55000114440918,325.8000183105469,0.003422733396291733
1,188.5500030517578,207.0,208.65000915527344,258.6000061035156,0.0034224987030029297
1,-57.5625,143.625,16.350000381469727,341.70001220703125,0.0025289617478847504
1,13.575000762939453,157.35000610351562,63.67500305175781,324.0,0.0025154631584882736
1,239.25,195.3000030517578,262.6499938964844,260.1000061035156,0.0020902156829833984
1,222.90000915527344,196.0500030517578,246.0,260.5500183105469,0.0017440710216760635
1,-96.1500015258789,116.47500610351562,11.96250057220459,375.8999938964844,0.0015367381274700165
2,120.30000305175781,154.5,203.10000610351562,331.20001220703125,0.9137792587280273
2,15.881250381469727,145.5749969482422,92.55000305175781,342.6000061035156,0.8917582035064697
2,265.20001220703125,203.25,282.6000061035156,247.35000610351562,0.7884006500244141
2,246.75,200.70001220703125,265.6499938964844,251.40000915527344,0.6656360626220703
2,309.0,212.70001220703125,321.0,243.90000915527344,0.5844883918762207
2,314.70001220703125,213.60000610351562,324.3000183105469,242.40000915527344,0.009624119848012924
2,183.0,197.25,206.10000610351562,257.8500061035156,0.00773562490940094
2,30.637500762939453,149.1750030517578,92.0999984741211,317.1000061035156,0.006061272695660591
2,276.8999938964844,211.20001220703125,289.8000183105469,244.20001220703125,0.005793225020170212
2,286.5,213.15000915527344,297.8999938964844,243.15000915527344,0.005776245146989822
2,186.60000610351562,199.5,211.5,258.6000061035156,0.005575269460678101
2,250.95001220703125,202.35000610351562,266.5500183105469,248.5500030517578,0.004712000489234924
2,191.85000610351562,199.0500030517578,216.75,258.1499938964844,0.0040671974420547485
2,197.25,198.15000915527344,221.5500030517578,257.5500183105469,0.004047676920890808
2,176.10000610351562,199.20001220703125,198.60000610351562,258.6000061035156,0.003954395651817322
2,234.3000030517578,194.70001220703125,255.0,252.90000915527344,0.003945469856262207
2,-69.75,138.6750030517578,14.268750190734863,353.3999938964844,0.0032220613211393356
2,202.0500030517578,197.85000610351562,225.15000915527344,256.6499938964844,0.0031746774911880493
2,320.70001220703125,213.3000030517578,332.1000061035156,242.10000610351562,0.0028846710920333862
2,229.0500030517578,189.60000610351562,252.15000915527344,254.40000915527344,0.0026050563901662827
2,305.8500061035156,213.3000030517578,315.8999938964844,241.5,0.0016866223886609077
2,216.15000915527344,189.75,238.35000610351562,253.35000610351562,0.0014279969036579132
2,208.0500030517578,197.10000610351562,229.0500030517578,253.20001220703125,0.0013455571606755257
2,508.8000183105469,185.85000610351562,529.2000122070312,238.0500030517578,0.0013219374231994152
2,14.58750057220459,170.10000610351562,59.28750228881836,321.3000183105469,0.001218009740114212
3,122.47500610351562,151.8000030517578,207.90000915527344,333.6000061035156,0.9167776107788086
3,18.11250114440918,142.9499969482422,96.45000457763672,343.20001220703125,0.8976089954376221
3,247.35000610351562,197.85000610351562,272.25,263.8500061035156,0.8239874839782715
3,242.40000915527344,185.25,265.5,260.25,0.8025834560394287
3,227.70001220703125,192.60000610351562,251.10000610351562,261.3000183105469,0.7490420341491699
3,315.3000183105469,212.70001220703125,327.3000183105469,243.60000610351562,0.6780924797058105
3,270.0,202.8000030517578,288.6000061035156,248.70001220703125,0.6776542663574219
3,293.25,213.75,304.95001220703125,243.75,0.26933717727661133
3,37.06875228881836,141.52500915527344,98.17500305175781,324.3000183105469,0.05479833483695984
3,284.3999938964844,211.8000030517578,296.3999938964844,243.0,0.03203248977661133
3,323.70001220703125,213.3000030517578,335.70001220703125,243.0,0.027998805046081543
3,327.6000061035156,212.40000915527344,339.0,242.40000915527344,0.0203385129570961
3,518.4000244140625,187.0500030517578,538.2000122070312,239.25,0.006208691745996475
3,309.3000183105469,226.65000915527344,317.70001220703125,241.95001220703125,0.005232363939285278
3,183.75,192.3000030517578,207.75,258.6000061035156,0.003817252814769745
3,15.84375,168.60000610351562,64.42500305175781,319.5,0.001391613855957985
3,174.60000610351562,193.0500030517578,199.8000030517578,261.1499938964844,0.001348547637462616
