1,871.425048828125,146.30625915527344,1103.625,779.625,0.9201114177703857
1,-71.97187805175781,-3.0375001430511475,356.0625,1151.550048828125,0.8937404155731201
1,860.625,254.13751220703125,960.5250244140625,558.5625,0.893517017364502
1,543.0375366210938,263.9250183105469,644.9625244140625,593.3250122070312,0.8929824829101562
1,396.2250061035156,277.59375,513.6749877929688,602.7750244140625,0.884932279586792
1,1011.8250122070312,244.85626220703125,1142.7750244140625,635.8500366210938,0.8823132514953613
1,736.425048828125,325.01251220703125,783.675048828125,453.9375,0.8381633758544922
1,1376.3250732421875,315.5625,1420.2000732421875,454.6125183105469,0.8120512962341309
1,794.4750366210938,327.54376220703125,837.675048828125,448.20001220703125,0.8117666244506836
1,1791.4500732421875,334.4625244140625,1829.25,437.7375183105469,0.8002853393554688
1,1325.0250244140625,330.91876220703125,1362.8250732421875,442.125,0.7808856964111328
1,696.6000366210938,335.8125,737.1000366210938,453.9375,0.7665562629699707
1,1346.625,338.0062561035156,1379.0250244140625,438.4125061035156,0.7489013671875
1,1628.10009765625,340.875,1657.800048828125,419.1750183105469,0.7321908473968506
1,1860.300048828125,328.38751220703125,1892.7000732421875,441.1125183105469,0.7242364883422852
1,1656.4500732421875,335.6437683105469,1686.1500244140625,419.8500061035156,0.6837873458862305
1,1833.300048828125,329.0625,1865.7000732421875,437.0625,0.6755943298339844
1,1641.60009765625,336.1500244140625,1671.300048828125,418.5,0.5951192378997803
1,1852.2000732421875,329.0625,1884.60009765625,439.0875244140625,0.4774446487426758
1,1356.0750732421875,340.20001220703125,1390.5,440.1000061035156,0.12850910425186157
1,750.6000366210938,321.63751220703125,791.1000366210938,445.8375244140625,0.12128138542175293
1,843.75,335.13751220703125,880.2000122070312,448.5375061035156,0.07822632789611816
1,1813.050048828125,335.13751220703125,1842.75,435.0375061035156,0.05905824899673462
1,820.125,340.5375061035156,852.5250244140625,441.7875061035156,0.04946088790893555
1,129.00938415527344,274.38751220703125,298.3500061035156,683.4375,0.04526272416114807
1,1366.2000732421875,341.5500183105469,1398.60009765625,440.1000061035156,0.0359572172164917
1,764.1000366210938,337.66876220703125,799.2000122070312,443.13751220703125,0.03586927056312561
1,79.3125,237.7687530517578,265.10626220703125,663.5250244140625,0.03553412854671478
1,55.814064025878906,242.66250610351562,228.31875610351562,655.7625122070312,0.028191030025482178
1,859.2750244140625,306.1125183105469,910.5750122070312,466.0875244140625,0.024098217487335205
1,30.62812614440918,209.0812530517578,281.4750061035156,778.9500122070312,0.02014996111392975
1,172.96875,275.3999938964844,313.3687744140625,650.7000122070312,0.019218362867832184
1,1265.625,336.65625,1300.72509765625,440.7750244140625,0.010655581951141357
1,-3.2906250953674316,115.0875015258789,303.75,899.1000366210938,0.007556617259979248
1,832.2750244140625,338.1750183105469,868.7250366210938,444.82501220703125,0.007517144083976746
1,31.809375762939453,272.70001220703125,166.97813415527344,653.4000244140625,0.006678666919469833
1,1318.9500732421875,643.9500122070312,1350.0,708.75,0.0063181668519973755
1,928.125,288.5625,998.3250122070312,520.7625122070312,0.003720749169588089
1,12.234375,284.0062561035156,140.484375,661.5,0.0036034584045410156
1,-15.693750381469727,288.73126220703125,121.33125305175781,727.6500244140625,0.0027059298008680344
1,-62.985939025878906,281.6437683105469,81.2109375,752.625,0.0023035146296024323
1,849.1500244140625,331.0875244140625,886.9500122070312,449.88751220703125,0.002286401577293873
1,23.118751525878906,272.8687438964844,221.40000915527344,750.6000366210938,0.0018719537183642387
1,-254.81251525878906,78.97500610351562,91.125,1007.7750244140625,0.0017308294773101807
1,1255.5,597.375,1289.25,675.675048828125,0.0016228538006544113
